
2025-11-24 21:47:39.079167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20170729-WA0028.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.115165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20170828-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.161165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20170828-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.198165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20170828-WA0036.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.235166 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20170828-WA0066.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.274167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171006-WA0009.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.311167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171006-WA0015.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.348165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171017-WA0024.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.385165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171022-WA0010.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.423165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171025-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.461164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171104-WA0045.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.497163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171117-WA0046.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.536163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171117-WA0049.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.572165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171117-WA0050.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.608162 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171119-WA0008.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.646165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171128-WA0007.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.688163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171130-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.725166 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171130-WA0005.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.762165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171203-WA0004.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.801167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171203-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.836162 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171231-WA0007.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.872164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171231-WA0027.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.908163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171231-WA0032.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.946190 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20171231-WA0035.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:39.984181 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180107-WA0024.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.021165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180107-WA0037.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.057164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180112-WA0027.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.093165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180118-WA0048.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.131167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180119-WA0010.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.171171 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180129-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.208165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180201-WA0008.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.244165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180202-WA0005.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.279167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180207-WA0005.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.318167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180209-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.354164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180209-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.392164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180209-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.428165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180209-WA0007.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.463165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180210-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.502164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180214-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.538165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180221-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.575167 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180223-WA0005.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.613166 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180302-WA0007.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.649164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180305-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.685164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180306-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.722164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180308-WA0013.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.758164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180308-WA0020.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.795170 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180310-WA0000.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.832166 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180315-WA0008.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.868164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180317-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.904163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180322-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.944165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180325-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:40.984163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180326-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.022169 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180327-WA0012.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.059174 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180330-WA0007.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.095164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180403-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.133166 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180413-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.175165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180425-WA0018.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.212165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180425-WA0019.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.247164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180425-WA0020.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.284170 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180425-WA0021.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.319165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180517-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.355166 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180527-WA0006.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.394163 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180530-WA0000.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.431162 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180604-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.470169 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180604-WA0004.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.505165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180610-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.549162 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180703-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.585164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180716-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.620165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180717-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.657164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180718-WA0002.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.692164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180718-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.729177 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180729-WA0001.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.765164 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180802-WA0000.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.805168 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180819-WA0007.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:47:41.843165 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\VID-20180822-WA0003.mp4', 'SHA-1']' returned non-zero exit status 3489661477.
